v_id,creator,desc,duration,likes,comments,sound,tags
7054576692836191535,"charliethepitador","",8.148,18700000,157100,"sonido original - Cpryano ♉","['@eviemareee', '#dog', '#2022', '#dance', '#twerk']"
7074275056033074437,"timothytancre","Antwoorden aan",12.653,17200,176,"Save The World - Swedish House Mafia","['@glennuufd', '#timothytancre', '#thewindowmaster', '#goviral', '#onelove', '#teamtancre', '#tiktok', '#fypシ', '#fyp', '#oekraine', '#love', '#savetheworld', '#glennuufd', '#nohate', '#showlove', '#tmw']"
7068299677933882629,"ken...demarteau","",20.733,8564,212,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fyp', '#fy']"
7074696764326022405,"stilesxbaby","I know that coach was proud on Stiles",15.208,1900000,13300,"original sound - stilesxbaby","['#teenwolf', '#stilesstilinski', '#coach', '#dylanobrien', '#foryou', '#foryoupage', '#fyp', '#viral']"
7046471231901633797,"caskroket","eerste van dit account",9.682,5018,129,"Pepas - Farruko","['#vroeger', '#nu', '#fyp', '#foryoupage', '#homealone', '#kerst']"
7066466347068312837,"fredinho1140","",58.814,156400,1011,"son original - Frediinho","['#prank', '#couples', '#enceinte', '#canular', '#cameracache', '#francais', '#bebe', '#fredinho', '#2022', '#humour', '#pourtoi']"
7077193588215696645,"superherointraining","THE MOST CLUTCH HUMANS ON EARTH 🤯",14.533,104100,108,"Omg - White Gangster","['#atevthing', '#skill', '#clutch', '#xyzbca']"
7073857140628229382,"ken...demarteau","Neen ik keek niet naar haar poep 😂",25.865,8171,58,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp', '@timothytancre', '@Celine Dept']"
7072450547785223429,"moulin1080","",21.035,145400,1608,"son original - Moulin1080","[]"
7074241906733124910,"carlygmount","That tail pull was uncalled for tho…",21.615,835500,2891,"Love You So - The King Khan & BBQ Show","['#fyp', '#goldenretriever', '#babyboy']"
7078360098325728517,"lepabloandres","Un plein d’essence … Comment ça peut coûter aussi cher?⛽️💰🤷🏻‍♂️",63.481,37000,397,"son original - PABLO ANDRES","[]"
7074174196472876294,"najhaljytsh","",15.324,17900,1005,"الصوت الأصلي - Najeh AlJayashi","[]"
7073512830338665734,"remus.bujor","Trust me, If He Will See This Video, He Will STOP!😎",7.707,5491,780,"original sound - Remus Bujor","[]"
7075778213334535430,"mehdi_amri_10","Qui peut faire mieux⁉️💪",9.796,45100,230,"use this sound if messi is the goat - Natalia Goga","['#boxmachine', '#puissance']"
7077599768385457414,"mrkrul","Waarom zou er een verschil zijn tussen een zijruit en een voorruit 😁",10.098,10100,219,"original sound - Mrkrul","['#waitforit', '#dutch']"
7059357294470909190,"redcatmovies2","",98.473,49800,401,"Paris - 斌杨Remix","['#CapCut', '#fyp', '#fypシ', '#foryou', '#foryoupage', '#movie', '#movieclips', '#movies', '#love', '#lovestory']"
7054905161847819525,"07mariebrd97","La galère 🤦🏼‍♀️",11.074,3667,43,"Oh No - Kreepa","['@lealine_1', '#voiture', '#carwash', '#parbrise', '#misere']"
7053169738846915845,"colabrux","14.01.22",8.103,23200,817,"Ameno Amapiano Remix (You Wanna Bamba) - Goya Menor & Nektunez","['#crime', '#scene', '#metro', '#bruxelles', '#colabrux']"
7073695329211747585,"edgarsmission","Meet Alex -burdened by 40kg of extra wool and saved by a kindhearted bushwalker. Watch his incredible transformation! ❤️",72.026,7000000,48000,"Epic Music(842228) - Pavel","['#friendsnotfood', '#animalrescue']"
7077546957761285382,"lemedtv","Follow moi sur twitch lien en bio ❤️",28.512,42300,2061,"son original - LemedTV sur twitch","[]"
7058599523437776133,"frederique0504","",50.199,2534,0,"origineel geluid - Fred the situation 😎😎","['#letsgrow', '#fyp', '#view', '#viraal', '#jail', '#jailbreak']"
7046113299142020357,"mxvie.com7","intense scene😳",36.407,1800000,5585,"original sound - movie.com7","['#foryou', '#fyp', '#lovelybones', '#intense', '#scary', '#edit', '#mystery', '#foryoupage', '#foryourpage', '#power', '#justice', '#viral', '#trending', '#trend', '#viralvideo']"
7070666180054355201,"britishphoto2bxl","",21.222,4318,103,"son original - British photo","[]"
7070485344428281093,"66emirr","wil je ook zo een kastoe worden als ik?#fyp",9.728,3439,247,"origineel geluid - 66emirr","['#v', 'rjou #xy', 'bca']"
7067911379151342894,"jadon.ray","there’s no place like ATL",15.973,2400000,14300,"pushin P (feat. Young Thug) - Gunna & Future","['#fyp', '#ShowUsYourDrawers', '#ShareTheMagic', '#foryou', '#DoTheJuJu', '#fypシ']"
7071651479886531846,"antwerpendegekste","Terroristische Aanslag op Man met 🥚🤣",9.309,7202,122,"origineel geluid - Antwerpendegekste","['#fy', '#onoezeleir', '#klootzak', '#fypシ', '#viraltiktok', '#antwerpen🇧🇪', '#antwerpendegekste']"
7068747220442451205,"xladysnow88","Alleen in Brussel.",19.688,92400,876,"origineel geluid - Mademoiselle Pêche","['#fyp']"
7069453017724095749,"rayfordgeiglecv5","",39.216,47500,239,"sonido original - JOSUE","['#foryou', '#fyp', '#respect', '#movie']"
7045594798954138886,"temax98","%4%‰%%%%500",8.73,1890,29,"original sound - B💞A🥰E🌈L🌸A💝N🥰K👩‍❤️‍👨Y💎","[]"
7050836211342019845,"larsjonkers","Finger boxing game!! Jou 1e in je @.. haalt 999!!",15.95,25100,160,"Own Brand Freestyle - FelixThe1st & Dreya Mac","['#larsjonkers', '#voorjou']"
7076518787742321925,"kristenhanby123","you’re not allowed to eat healthy! 😂",57.026,100700,298,"original sound - Kristenhanby","[]"
7064915752561724677,"le105_","Avec les copines 🤫",10.238,52000,85,"Chérie Coco - Stéphane Legar","['#fyp', '#toctoc', '#avectescopines']"
7066093891438611718,"kaylovemonkey","",9.239,37100,1804,"original sound - vs9o","['#CapCut', '#belgium', '#storm', '#fyp', '#goviral']"
7057594422917074182,"fatcapsprays","Famous cartoon cat painting… wait until the end 😃🐈‍⬛",61.995,131800,520,"original sound - Fat Cap Sprays","['#art', '#oddlysatisfying', '#artprocess', '#painting', '#asmr']"
7050500107376151814,"verlenkabel","Waarom doen moeders net alsof het helemaal niet heet is?🤣🔥",10.934,26000,300,"original sound - A G","['#comedy', '#dutch', '#fyp', '#verlenkabel']"
7051591980895194374,"journaldunemeuf","j'ai bcp de chance à ce niveau la Dieu merci 🥰❤",10.262,115100,1036,"Éternel - Hatik","['#couple', '#love', '#couplegoals', '#storylove']"
7072747306138799361,"trollfacereaction","karma.....",12.422,1800000,7187,"original sound - Trollface","['#foryou', '#foryoupage', '#trollface', '#karma', '#fyp', '#viral', '#police', '#trend']"
7069800790889745669,"belgic7","Kennyydewitt",24.1,13200,669,"origineel geluid - belgic7","['#fyp', '#belgium', '#war']"
7076503324178009349,"fukay1070","😭😭😭",15.439,56900,503,"son original - fukay1070","[]"
7073531576054795526,"juliabusty","",7.544,660700,13700,"Big And Chunky - Juan Torres 🤠","[]"
7047833900768398597,"mcloudness","gelukkige nieuwjaar iedereen😅😅",9.612,3053,54,"origineel geluid - mc loudness","['#fyp', '#voorjou', '#turnhout', '#viraltiktok', '#mcloudness', '#carrefour', '@carrefourbelgium']"
7077957326732414214,"aaronthepoolshark","1 handed juggling✅",9.007,43900,120,"original sound - Jaxon Roberts","['#billiards', '#billiard', '#juggling']"
7045877253917478145,"xiem_vlogs","Xong rồi 😁😁😁",22.454,24900,99,"nhạc nền - Xiểm Vlog","['#viral', '#trend', '#xuhuong', '#trending', '#fypシ']"
7045000666703564038,"moment_drool","",13.814,151300,822,"son original - Momentdrole","[]"
7063121652963347718,"yessycomienzahoy","",31.462,3907,199,"sonido original - Yessennia","['#metro', '#stib', '#stibmivb', '#bruxelles🇧🇪', '#transport', '#transporpublique', '#belgium🇧🇪']"
7045545483300818181,"sunaymehmedov5","😅",72.91,715700,2721,"orijinal ses - ☘sunay☘","[]"
7048185600301632773,"sarah_talbi","La vie continue 😇",16.53,23400,434,"Peaches - Justin Bieber","['#motivation', '#pourtoi', '#foryou', '#viral', '#disabled', '#handicap', '#sarahtalbi']"
7068653871547108614,"s1h2k","",7.498,101100,1130,"Silence - Silence","['#fypシ', '#foryoupage', '#fy', '#funny', '#🤦🏻\u200d♂️🤦🏻\u200d♂️🤦🏻\u200d♂️😅😂🤣']"
7072758639353810181,"arthahack9320","",55.586,497200,233,"Originalton - 𓆩𝑺𝒏𝒂𝒊𝒄𝒆𓆪","['#foryou', '#fyp', '#respect', '#viral', '#movie']"
7077620117596654854,"ken...demarteau","Oneee",8.775,23500,180,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7066409473694305541,"rand0m_acc75","",10.378,2975,0,"origineel geluid - MaTeRiOl GwOrL 💅","['#chocolate', '#fyp']"
7046350086770609414,"lauspgl","Nouvelle routine 😅",14.951,7300,0,"Do It To It - ACRAZE","['#routine', '#grwm', '#foryou']"
7048271934936583429,"bonono.generalu","#",15.509,6972,64,"sunet original - Bonono","['#fy', '#viral', '#foryoupage', '#foryou']"
7070931915867491585,"azer_girl03","🙏🏻🙏🏻🙏🏻",14.208,93100,1918,"оригинальный звук - ʏᴏᴜʀ ᴇᴅɪᴛᴏʀ","[]"
7073885044523437317,"jitskepmt","Ik hoorde de muziek ni zo goe eig",7.335,42400,21,"Baby - Spe3d_up_songs","[]"
7061253677176081669,"vincentvermetten","Nou, die is proper 👌🏻😜",19.433,1978,64,"origineel geluid - 𝖁𝖎𝖓𝖈𝖊𝖓𝖙.𝖁","['#belgie🇧🇪', '#dutch']"
7060153884051803439,"respectvideo12","Watch the end",13.304,6700000,36400,"nhạc nền - Respect Videos","['#likeaboss', '#boss', '#respect', '#tiktokusa', '#foryou', '#wtf', '#fyp']"
7074658389648805125,"adameams","",77.622,3183,262,"son original - Adamadam","['#pourtoi', '#foryou', '#foryoupage']"
7075279542327201029,"stappers.jeff","Lassen 🥱",5.756,12900,346,"toma tussi - yo","['#fyp', '#foryou', '#fypシ']"
7064743882197650690,"tcezy","Follow For More⚠️",27.653,4700000,36900,"Hoist the Colours - Colm R. McGuinness","['#fyp', '#tcezy', '#viral', '#scary', '#seaworld', '#tilikum', '#animals']"
7067474405470883077,"pogforever","J’ai glissé chef !",9.332,173400,2612,"son original - Pog","['#pog', '#bus', '#winter']"
7054294342005050630,"gularikaya0","",8.728,5532,64,"الصوت الأصلي - ENTJ","['#pourtoi', '#fyp', '#foryoupage', '#foryou', '#fy', '#viral', '#fypシ', '#🇹🇷', '#turkishgirl']"
7062925916946631962,"amazing409","Movie Zombies 🧟‍♂️🧟",21.245,268000,967,"original sound - sk1ttle","['#ad', '#zombie', '#zombies', '#movie', '#allofusaredead']"
7047628210464427269,"trnqlo","Oeps",6.639,8242,243,"sunet original - med","['#fypシ', '#trnqlo', '#xyzbca', '#germany', '#belgium', '#foryou', '#foryoupage', '#fy', '#😂']"
7045212611142552838,"nachtraaf_caroline","",12.351,14800,117,"original sound - Profile","['#volvofh500', '#ladytruckerbynight', '#wait', '#nightlife', '#wait', '#lovemyjob', '#happylife', '#foryou', '#fyp']"
7070871808509037826,"yagmur8yunus","Romantiklik seviyem dediğiniz kişiye gönderin bakalım 😂",16.228,83700,265,"Recep İvedik Tema - Ömer Özgür","[]"
7078048159506631941,"shirinfansa","Did you expect this🤷🏻‍♀️",10.911,25400,163,"original sound - In The Heights","['@serkankhan_58', '#foryou', '#fyp', '#viral', '#trending']"
7067138454580202758,"kimhaegen_","Who did it wrong all along?? 😱",13.697,4165,164,"La surprise (Afro Tropical) - IVANN & SAF","['#surprise', '#viraltiktok', '#caprisun', '#hacksoflife', '#fy', '#fypシ', '#fyp', '#foryou', '#foryoupage', '#voorjou']"
7066192178455776518,"kajsablock","❤️❤️",63.111,6500000,49700,"Radetsky March Classic Classic(829541) - Yuumi Iida","['#foryou', '#foryoupage', '#foru', '#4u', '#viral', '#relationshipgoals']"
7054545691074465030,"caplander","Antwoorden aan",15.207,7071,446,"original sound - Connor Kannas","['@fraukegier_orgineel', '#fyp']"
7059032680402341126,"ken...demarteau","",49.712,14200,128,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7075343669481524486,"adryana.oltean","Are you ready?? 🐎",15.207,362200,1879,"Stranger - Official Sound Studio","['#scania']"
7066262242840333573,"funnnn69","",9.843,10900,370,"Oh No (Instrumental) - Kreepa","['#advertentie', '#fy', '#foryoupage', '#funnyvideos', '#gent', '#voorjou']"
7066853477271604486,"gaminglive605","",6.337,4591,76,"Edge - REZZ","['#tiktok', '#russia', '#viral']"
7077982607358627074,"oshibka_712","",10.077,21000,236,"Boom (feat. Talabun) - Ibenji","[]"
7066508688801959174,"izzie.la.belge","Y a personne dedans ! 😳",10.077,10800,420,"Tourner dans le vide - Indila","['#Storm', '#tempete', '#eunice', '#bruxelles', '#belgium', '#belgique', '#grue', '#CapCut']"
7050580777540635909,"eliaaasacx","",8.335,58400,1019,"origineel geluid - elias","['#nederland', '#fypシ', '#fy', '#viral']"
7070744389626105089,"antonioannunziat3","",11.748,87600,1483,"suono originale - Antonio Annunziata","[]"
7052715467508550918,"dagelijkse_memes12","Het is vandaag docentendag🤣😂",9.101,119300,2656,"origineel geluid - dagelijkse_memes12","['#fyp', '#het', '#is', '#vandaag', '#docentendag', '#🤣😂']"
7058285329605790982,"pooplocky","",11.284,3287,26,"son original - PoopLocky","['#fypシ', '#tiktok', '#truck', '#prank']"
7077181421684624641,"sevkidemirtass","Videoyu gören sevgili kardeşim keşfettenmi geldin yoksa takip ediyormusun 😊😍",8.844,725100,5860,"Elif Buse Doğan - Samsak Döveci - idris okyanus","[]"
7055005289011023109,"theloversanddrifters0","",57.794,40300,570,"origineel geluid - theloversanddrifters0","['#fyp', '#lifeordead']"
7074121753416551685,"anime.senpal","",14.348,20600,300,"sonido original - yamplove588","['#atomium', '#bruxelles', '#belgique', '#belgium']"
7070182684626275589,"1sshewolf","The remix is on fire",13.094,61200,480,"son original - Mehdi Ryan Officiel","['#uyumtesti']"
7056359456854101253,"_donnie.b","",13.001,8231,418,"original sound - W A S A N .","['#fyp']"
7078122592577637678,"parettejaydansuzzy","",29.998,1700000,5144,"original sound - parettejaydansuzzy","['#cat', '#cute']"
7054250715044269317,"alena4h56","",15.207,9715,34,"Meine Bürštë in Bl0 - alena4h56","[]"
7047217099374185734,"christothegoodvibe","Ze zeggen elk jaar geen vuurwerk maar ze verkopen het overal in België🤦🏻‍♂️",24.913,70600,1025,"origineel geluid - ChristoTheGoodVibe","['#vuurwerk', '#gelukkig', '#nieuwjaar', '#2022', '#geen', '#verbod', '#voorjou', '#belgie', '#fyp']"
7067446684917189893,"les_aventures_de_sauvee","encore un triste sauvetage je suis dégoûté",78.529,5800000,155000,"son original - les avantures de sauvee","[]"
7074617545206304006,"notnicolezizov","Only he can bij een rode licht een bloem gaan plukken voor mij 😭🥺🥺💌",8.264,29100,474,"original sound - Nicole :)","[]"
7072672276193234181,"funmetdegirls","",77.854,63000,2051,"original sound - Sanne&Tess","['@guidoveenstraa', '#fy', '#fyp', '#foryoupage', '#cinderellamovie', '#tampon', '#fup']"
7066387514977701125,"raphiquii_","« C’est emballé, c’est pesé »",12.374,193100,1767,"son original - raphiquii_","[]"
7067985580189093125,"cogameur","",6.942,6621,3,"son original - Cogameur","['#pourtoi', '#Cogameur', '#fypシ', '#foryou', '#fps', '#POV', '#FYP', '#monde', '#vladimirputin', '#poutine']"
7049311844212706566,"kylethomas","good morning get ready with me",15.183,2500000,22900,"no lie - favsoundds","[]"
7063371615857380613,"ramiverse.org","De politie is onze vriend dus blijf rustig",5.64,4033,76,"origineel geluid - Ramiverse","['#politie', '#vriend', '#fyp', '#fy', '#lol']"
7052053257954282757,"juliagisella","can’t concentrateee",50.153,3100000,12300,"Title - Meghan Trainor","['#art', '#drawing', '#boyfriend', '#fyp']"
7047154535118310662,"mictail","",12.608,16700,48,"son original - •°●VIDEOMIX●°•","['#foryou', '#fypシ']"
7064840774256430342,"pogforever","C’est satisfaisant quand même quand tout se détache ! By",7.08,40300,319,"son original - Pog","['@zeke.gonzalez', '#igloo', '#winter', '#pog']"
7050521799154535685,"sharujan_tenet","",149.884,1400000,22600,"origineel geluid - Sharujan","['#foryou', '#fy', '#fyp', '#fypシ', '#fy', '#viral', '#foryoupage', '#fypシ', '#wife', '#wife', '#scary', '#scared', '#creepy', '#horror', '#scared', '#strange', '#viral', '#darkweb', '#deepweb', '#fy', '#viral', '#f']"
7045003596252925189,"rummarofficial","",9.241,1647,11,"original sound - B💞A🥰E🌈L🌸A💝N🥰K👩‍❤️‍👨Y💎","['#PPF', '#stek', '#rummar', '#fyp', '#interior', '#audi', '#viral', '#gym']"
7056349473030671622,"bxlivetv","",15.278,8296,405,"Tous Ensemble - TAQO","['#manifestation', '#bruxelles']"
7052839387037453614,"bluegrasscards","",7.149,2400000,11400,"Nickpruitt870 on Instagram - user8650242355554","['#fyp', '#military', '#run']"
7059068681178926342,"nickreno1","",9.426,1445,1,"sunet original - Nick Madaran","['#belgium']"
7061296718586940678,"nugoedlachen","",24.379,12500,179,"origineel geluid - Nu goed lachen","['#viral', '#viralvideo', '#foryourpage', '#foryour', '#fly', '#tiktok', '#funny', '#😂', '#🙈', '#❤️', '#😜', '#👍', '#😱', '#hellotiktok', '#🤔', '#😏', '#😂😂', '#😃', '#comedy', '#👀', '#😃😃😃']"
7076497046491942150,"s4mkroon","Altijd snel fietsen🤣",8.426,162900,2719,"origineel geluid - Sam Kroon","['#fy', '#fyp']"
7050220186095455493,"perfecteasylife","",18.18,78500,283,"Levan Polkka（Cover） - Veronika","['#foryou']"
7067216961595395334,"rocksrollscandy","These cuts are dedicated to our scissors ✂️🤩! More cuts with maybe your name coming soon!",17.041,1300000,4409,"origineel geluid - Rocks&Rolls","['#handmade', '#candy', '#asmr', '#satisfying', '#fy', '#fyp', '#voorjou']"
7071779074938572037,"andcarli","",80.828,1800000,18000,"som original - Anderson Carli","[]"
7057564092373994757,"kdkdvape","",30.092,9833,269,"origineel geluid - Kdkdvape","['#fyp']"
7055693479598443781,"mario.ahner0","",7.103,2584,17,"Captain Restricted Edit - Restricted","['#fy', '#foryou', '#fypage', '#fürdich', '#virall']"
7069349757721840923,"universepageantofficail","Miss World Winner 2010-2019👑🌏Who your fav?",60.93,1800000,10400,"original sound - MISS CAMBODIA 🇰🇭","['#missworld']"
7047163159722921221,"_tim_c_","",94.503,7531,38,"origineel geluid - _Tim_C_","['#comedy', '#lol', '#lmfao', '#viral', '#fyp', '#foryourpage', '#foryou', '#voorjou', '#chrisenco', '#comedybelgium', '#dutchcomedy', '#fypシ', '#fy', '#fun', '#dutchhumor', '#funny', '#snelleneddy']"
7073937952589499654,"tikaspin","Dood",5.779,28700,1767,"sonido original - Sr. Lucifer","[]"
7077423500817894658,"scary__videos_","I would NOT go in there 😰",83.241,434900,3864,"13 Angels Standing Guard 'Round The Side Of Your Bed - Silver Mt. Zion","['#fy', '#fypage', '#creepy', '#scary', '#demon']"
7054667881484684550,"slb.automotive","it’s so f*cked up😞",8.218,13000,567,"sonido original - poloboy.gg","['#pigs', '#cars', '#fy', '#carspots_be']"
7064681053239135493,"florimsadikaj","",20.176,1298,22,"Shqiptar - Sajmen","['#bruxelles🇧🇪', '#belgium', '#kosova']"
7074916078488390918,"jerry.talks","Le 🔥 ça brûle et l'eau ça mouille, quoi 😁",39.984,305500,754,"son original - Jerry Talks","['#tournage', '#cinema', '#film', '#behindthescenes', '#tiktokcinema', '#tiktokacademie', '#secretdetournage', '#movie', '#boisson']"
7055927064863558917,"wzchhputte","New year new diet!",17.46,21700,379,"Talking to the Moon - Bruno Mars","['#carehome', '#bbq', '#apple', '#healtyfood', '#lovingchocolate🍫❤']"
7072439329129336069,"enderscholtens","fit check van",7.453,39000,772,"original sound - Ender Scholtens","['@amycourtens', '@gossipguypodcast']"
7076076651968236801,"oshibka_712","",15.162,308100,1045,"Coño (feat. Jhorrmountain x Adje) - Puri","[]"
7055381415839517958,"thechinchillagram","",9.773,16800,279,"original sound - Patty b","['#parcour', '#chinchilla']"
7051998300148436230,"crazyboyanouar","tfoe man hij is dat gewoon vergeten 😭😭",10.123,24200,183,"origineel geluid - ☘️Anouar☘️","['#crazyboyanouar', '#anouaropolis', '@vitamine.a']"
7073423941594828037,"alexandros_dmtr","",28.976,5300000,49300,"오리지널 사운드 - Maytree 메이트리","['#fyp']"
7054887249237921029,"ultranormanrockwel","de vergelijking like whut 🙉",19.597,10100,545,"origineel geluid - lovesit 🕶","['#fy', '#fyp', '#factcheck', '#fypシ', '#foryou', '#foryoupage', '#voorjou', '#voorjoupagina', '#tiktokbe', '#belgie', '#meme', '#goviral', '#xyzbca', '#vlaams']"
7049429448873184517,"dailymemetime69","He was polite though!",11.097,32200,101,"original sound - Dailymemetime69","['#foryoupage', '#foryou', '#fypシ', '#fy', '#dailymemes', '#fyfyfyfyfyfyfyfyfyfyfyfy', '#viral', '#meme']"
7059776866252606725,"ken...demarteau","",34.572,10400,135,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp', '#peppapig', '#funkopop']"
7053924181553057030,"samy.4030","✂️",17.645,510600,1303,"son original - Samy 🦁🇲🇦","['#newhair', '#fyp', '#foryou', '#change', '#barber']"
7058749483512810753,"sabri_ayoub","",119.58,3600000,16000,"Le Calin - 斌杨Remix","['#sabriayoub', '#foryou', '#fyp']"
7077873761478806789,"ken...demarteau","",25.911,3348,110,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7053405695672061190,"larsjonkers","Was de laatste juist ja/nee?",36.012,13400,36,"origineel geluid - Lars Jonkers","['#larsjonkers', '#voorjou']"
7076135899439942918,"margaret_wolf","transition to viking⚔️",12.399,76300,1184,"Vladimir's Theme - Dean Valentine","['#vikings', '#transition', '#redhead', '#wolf', '#netflix', '#valkyrie', '#greeeyes']"
7071374271171316997,"editingtyra","Sorry, maar google heeft altijd gelijk🤥",13.001,99500,1884,"original sound - dit begon als een grap","['#meisjedjamila', '#fyp']"
7072741304848928006,"ken...demarteau","",25.331,7552,72,"Light Switch - Charlie Puth","['#thebluecrew💙', '#fy', '#fyp']"
7072515874049019182,"discover2222","Pick up super large larvae from the cat's nose",50.177,1500000,14300,"original sound - Discover life","['#cat', '#fyp', '#dog', '#larva', '#fypシ', '#foryoupage']"
7067113298499505414,"fights_be","Doos vol cobra’s VS bestelwagen",54.356,6344,126,"origineel geluid - fights_BE","['#fy', '#guesstheplayer', '#fyp', '#foryou', '#fypシ゚']"
7047927918928071941,"lotte.xoox","Mood",6.43,5684,100,"Like follow share - RONALDO EDITs","['#fy', '#fyp']"
7067984109863177478,"flymovie01","",37.568,245800,830,"Crystal MOËT X Tleet TikTok Version - Skills Arena","['#fyp', '#foryou', '#respect', '#movie']"
7046006120858537221,"ken...demarteau","",18.063,16600,109,"origineel geluid - Ken demarteau","['#thebluecrew💙', '#fy', '#fyp']"
7064548034243218693,"jean.kitenge","Porte de Namur en 1981 😮",33.55,13500,329,"original sound - 🤍 60 Second Sounds! 🤍","['#bruxelles', '#pourtoi', '#belgique']"
7052056389606182149,"manvanmelle","",161.237,6212,63,"origineel geluid - Man Van Melle","['#willysenmarjetten']"
7058556575794859269,"jarcoooo","Sint-Niklaas was weer aan",20.524,9241,452,"original sound - Jarcoooo","[]"
7065127042836106543,"puppyy520","👍",32.879,3900000,18100,"Love Grows (Where My Rosemary Goes) - Edison Lighthouse","['#dogsofttiktok', '#cute', '#puppy', '#goldenretriever', '#PetsOfTiktTok', '#fyp', '#LaysGoldenDuet']"
7070674924473502978,"orhan9100","",9.332,8323,207,"origineel geluid - Orhan-Kajtazi","['#fy', '#fyp', '#banden']"
7077267352680795398,"acacia.jr","Deze vraag zag ik niet aankomen😱",13.583,3895,113,"origineel geluid - Acacia.Jr","['#acaciajr', '#schokkendeleugens', '#mechelen', '#viral', '#voorjou', '#be', '#nl', '#fyp']"
7065514862352354606,"djp6_","🐶👺 how I feel right now",6.244,306500,6094,"ITSJULYSKI - JULYSKI","['#russia', '#ukraine', '#usa', '#fyp', '#foryoupage']"
